filename,className,parent-element,slotName
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AmmoBox_545x39_20Rnd,InventoryCargo[11],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Ammo_308Win,InventoryCargo[12],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AmmoBox_308Win_20Rnd,InventoryCargo[13],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Ammo_12gaSlug,InventoryCargo[14],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Ammo_12gaPellets,InventoryCargo[15],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Ammo_Expansion_338,InventoryCargo[16],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,SmershBag,Items[1],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,MakarovIJ70,InventoryCargo[0],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_IJ70_8Rnd,InventoryCargo[1],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_IJ70_8Rnd,InventoryCargo[2],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,BandageDressing,InventoryCargo[3],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,BandageDressing,InventoryCargo[4],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Chemlight_Green,InventoryCargo[5],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Chemlight_Green,InventoryCargo[6],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,RDG2SmokeGrenade_Black,InventoryCargo[7],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,RDG2SmokeGrenade_White,InventoryCargo[8],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Ammo_762x39,InventoryCargo[9],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Ammo_545x39,InventoryCargo[10],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AmmoBox_545x39_20Rnd,InventoryCargo[11],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Ammo_308Win,InventoryCargo[12],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AmmoBox_308Win_20Rnd,InventoryCargo[13],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Ammo_12gaSlug,InventoryCargo[14],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Ammo_12gaPellets,InventoryCargo[15],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Ammo_Expansion_338,InventoryCargo[16],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,,Items[2],Back
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,SmershVest,Items[0],Vest
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,SmershBag,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,UKAssVest_Olive,Items[1],Vest
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,HighCapacityVest_Olive,Items[2],Vest
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Ssh68Helmet,Items[0],Headgear
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,,Items[1],Headgear
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,TankerHelmet,Items[2],Headgear
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,PilotkaCap,Items[3],Headgear
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,OfficierHat,Items[4],Headgear
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,GorkaHelmet,Items[5],Headgear
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,GorkaHelmetVisor,Items[0],Headgear
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,OMNOGloves_Brown,Items[0],Gloves
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,OMNOGloves_Gray,Items[1],Gloves
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,,Items[2],Gloves
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,MilitaryBelt,Items[0],Hips
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Apple,InventoryCargo[0],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,BandageDressing,InventoryCargo[1],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,WEAPON,Sets[0],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AK101,Items[0],Shoulder
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_AK101_30Rnd,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AK_PlasticBttstck,Items[1],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AK_FoldingBttstck,Items[2],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AK74_WoodBttstck,Items[3],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AK_WoodBttstck,Items[4],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AK_PlasticHndgrd,Items[5],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AK_WoodHndgrd,Items[6],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,KashtanOptic,Items[7],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,KobraOptic,Items[8],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Battery9V,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,PSO1Optic,Items[9],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Battery9V,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_AK101_30Rnd,InventoryCargo[0],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_AK101_30Rnd,InventoryCargo[1],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,WEAPON,Sets[1],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AK74,Items[0],Shoulder
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_AK74_30Rnd,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AK_PlasticBttstck,Items[1],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AK_FoldingBttstck,Items[2],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AK74_WoodBttstck,Items[3],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AK_WoodBttstck,Items[4],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AK74_Hndgrd,Items[5],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AK_PlasticHndgrd,Items[6],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AK_WoodHndgrd,Items[7],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,KashtanOptic,Items[8],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,KobraOptic,Items[9],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Battery9V,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,PSO1Optic,Items[10],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Battery9V,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_AK74_30Rnd,InventoryCargo[0],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_AK74_30Rnd,InventoryCargo[1],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,WEAPON,Sets[2],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AKS74U,Items[0],Shoulder
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_AK74_30Rnd,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AKS74U_Bttstck,Items[1],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,KobraOptic,Items[2],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Battery9V,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_AK74_30Rnd,InventoryCargo[0],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_AK74_30Rnd,InventoryCargo[1],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,WEAPON,Sets[3],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AKM,Items[0],Shoulder
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_AKM_30Rnd,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_AKM_Drum75Rnd,Items[1],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AK_PlasticBttstck,Items[2],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AK_FoldingBttstck,Items[3],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AK74_WoodBttstck,Items[4],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AK_WoodBttstck,Items[5],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AK_PlasticHndgrd,Items[6],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AK_WoodHndgrd,Items[7],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,KashtanOptic,Items[8],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,KobraOptic,Items[9],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Battery9V,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,PSO1Optic,Items[10],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Battery9V,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_AKM_30Rnd,InventoryCargo[0],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_AKM_30Rnd,InventoryCargo[1],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,WEAPON,Sets[4],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,SVD,Items[0],Shoulder
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_SVD_10Rnd,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,PSO1Optic,Items[1],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Battery9V,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_SVD_10Rnd,InventoryCargo[0],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_SVD_10Rnd,InventoryCargo[1],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,WEAPON,Sets[5],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,PP19,Items[0],Shoulder
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_PP19_64Rnd,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,PP19_Bttstck,Items[1],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,PistolSuppressor,Items[2],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,KobraOptic,Items[3],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Battery9V,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_PP19_64Rnd,InventoryCargo[0],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_PP19_64Rnd,InventoryCargo[1],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,WEAPON,Sets[6],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mosin9130,Items[0],Shoulder
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,PUScopeOptic,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Ammo_762x54,InventoryCargo[0],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Ammo_762x54,InventoryCargo[1],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Ammo_762x54,InventoryCargo[2],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Ammo_545x39,InventoryCargo[3],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AmmoBox_545x39_20Rnd,InventoryCargo[4],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Ammo_308Win,InventoryCargo[5],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,AmmoBox_308Win_20Rnd,InventoryCargo[6],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Ammo_12gaSlug,InventoryCargo[7],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Ammo_12gaPellets,InventoryCargo[8],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Ammo_Expansion_338,InventoryCargo[9],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,WEAPON,Sets[7],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,CZ527,Items[0],Shoulder
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_CZ527_5rnd,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,HuntingOptic,Items[1],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_CZ527_5rnd,InventoryCargo[0],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Mag_CZ527_5rnd,InventoryCargo[1],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,WEAPON,Sets[8],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,SKS,Items[0],Shoulder
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,PUScopeOptic,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Ammo_762x39,InventoryCargo[0],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/GorkaLoadout.json,Ammo_762x39,InventoryCargo[1],none
